index,sfdc_tier,poc_image,segment,sub_segment,Brand,Pack_Type,GTO_Tax,Volume_2019 Product,province,price,returnability,norm,Discount_Total,label
35573,1.0,1.0,0.0,0.0,16.0,0.0,4.52417702677856,-1.4354846053106622,10.0,387.48,1.0,16.09347693943108,2.851284369188118,0
35574,1.0,1.0,0.0,0.0,13.0,3.0,5.805014479730247,0.26236426446749106,10.0,255.35,1.0,13.45362404707371,4.2691378525952635,0
35575,1.0,1.0,0.0,0.0,16.0,3.0,5.3992480851264775,-0.5108256237659907,10.0,368.73,1.0,16.3707055437449,3.747384183486499,0
35576,1.0,1.0,3.0,5.0,0.0,0.0,5.147494476813453,-1.2039728043259361,10.0,573.33,1.0,3.4641016151377544,3.4236109764990554,2
35577,1.0,1.0,3.0,5.0,11.0,0.0,5.7329852264642955,0.01980262729617973,10.0,302.83,1.0,11.532562594670797,3.9150185144079446,0
35579,1.0,1.0,3.0,5.0,13.0,0.0,5.435685140840842,-0.2484613592984996,10.0,294.17,1.0,13.45362404707371,3.62886402170395,0
35581,1.0,2.0,0.0,9.0,4.0,0.0,10.126319055168212,4.117882036352143,5.0,406.85,0.0,4.58257569495584,9.237718156750613,2
35582,1.0,2.0,0.0,9.0,5.0,0.0,6.299867942373015,0.17227122094045313,5.0,458.33,0.0,5.477225575051661,5.702481628923153,1
35583,1.0,2.0,0.0,9.0,5.0,0.0,9.304453471929877,3.2901913302847956,5.0,409.22,0.0,5.477225575051661,8.623756183809041,2
35584,1.0,2.0,0.0,9.0,21.0,0.0,10.805795580457454,4.90962087601511,5.0,363.64,0.0,21.118712081942874,10.246494108204631,2
35588,1.0,2.0,0.0,9.0,2.0,0.0,8.338520967698857,2.2300144001592104,5.0,449.67,1.0,3.1622776601683795,7.711763817785228,1
35589,1.0,2.0,0.0,9.0,11.0,0.0,6.6544875156123755,0.7975071958841882,5.0,349.67,1.0,11.269427669584644,6.100184413822224,1
35590,1.0,2.0,0.0,9.0,13.0,0.0,7.1790487895783555,1.3762440252663892,5.0,331.23,1.0,13.228756555322953,6.506531165131227,1
35591,1.0,2.0,0.0,9.0,16.0,0.0,5.728149831104496,-0.23572233352106997,5.0,389.11,1.0,16.186414056238647,4.994641404341906,1
35592,1.0,2.0,0.0,9.0,16.0,0.0,4.8118590992303405,-1.152013065395225,5.0,389.11,1.0,16.186414056238647,4.084294226368599,1
35593,1.0,2.0,0.0,9.0,21.0,0.0,8.470156089734441,2.785011242238338,5.0,294.46,1.0,21.142374511865974,7.760846326410103,1
35594,1.0,2.0,0.0,9.0,22.0,0.0,4.59390699370938,-1.439695137847006,5.0,417.22,1.0,22.135943621178654,3.6222053208459437,1
35595,1.0,2.0,0.0,9.0,13.0,3.0,11.741815036247113,6.203344906143481,5.0,254.29,1.0,13.564659966250536,11.210919966943143,1
35596,2.0,1.0,1.0,13.0,13.0,2.0,7.25952420808644,1.5071836783953438,10.0,314.93,0.0,13.379088160259652,4.912801933747493,2
35597,2.0,1.0,1.0,13.0,2.0,0.0,3.2950958507796098,-2.8134107167600364,10.0,449.67,1.0,3.3166247903554,1.8500283773520307,2
35598,2.0,1.0,1.0,13.0,11.0,0.0,4.835329072196206,-1.0216512475319814,10.0,349.67,1.0,11.313708498984761,3.3857452771032337,0
35599,2.0,1.0,1.0,13.0,11.0,0.0,6.39627944387456,0.6830968447064438,10.0,302.83,1.0,11.313708498984761,4.922022635739652,0
35600,2.0,1.0,1.0,13.0,13.0,0.0,7.240606682577789,1.3912819026309295,10.0,347.0,1.0,13.2664991614216,5.761831232762777,0
35601,2.0,1.0,1.0,13.0,13.0,0.0,7.695112033902374,2.0192933688435577,10.0,291.73,1.0,13.2664991614216,5.999655906134271,0
35602,2.0,1.0,1.0,13.0,16.0,0.0,7.7950167084049875,1.8335410032430097,10.0,388.18,1.0,16.217274740226856,6.279833883339899,0
35603,2.0,1.0,1.0,13.0,16.0,0.0,5.62278931544667,-0.3396773675701612,10.0,388.57,1.0,16.217274740226856,4.0285608216760975,0
35604,2.0,1.0,1.0,13.0,21.0,0.0,6.452900326932563,0.7975071958841882,10.0,285.83,1.0,21.166010488516726,4.828153724500936,0
35605,2.0,1.0,1.0,13.0,13.0,3.0,10.8118920698027,5.329816033607408,10.0,240.35,1.0,13.601470508735444,9.289082233916671,3
35606,2.0,1.0,1.0,13.0,16.0,3.0,5.734764212264929,-0.2231435513142097,10.0,386.8,1.0,16.492422502470642,4.261975403606051,3
35607,2.0,1.0,1.0,13.0,21.0,3.0,9.828439600277958,4.257030144499196,10.0,262.8,1.0,21.37755832643195,8.302402160482172,3
35608,2.0,1.0,1.0,13.0,13.0,1.0,8.548691858475609,2.995732273553991,10.0,258.0,0.0,13.2664991614216,7.064553878545006,2
35609,2.0,1.0,1.0,13.0,13.0,2.0,7.851201928481526,2.0988764543184435,10.0,314.92,0.0,13.379088160259652,5.504477512821833,2
35610,2.0,1.0,1.0,13.0,11.0,0.0,2.89977188240808,-2.8134107167600364,10.0,302.83,1.0,11.313708498984761,1.425515074273172,0
35611,2.0,1.0,1.0,13.0,13.0,0.0,3.7290612437467683,-2.120263536200091,10.0,347.0,1.0,13.2664991614216,2.3282528397426234,0
35612,2.0,1.0,1.0,13.0,21.0,0.0,4.921439715291784,-0.7339691750802004,10.0,285.83,1.0,21.166010488516726,3.4420193761824107,0
35613,2.0,1.0,1.0,13.0,13.0,3.0,8.777114474232588,3.2386784521643803,10.0,254.28,1.0,13.601470508735444,7.2914722685527,3
35614,2.0,1.0,1.0,13.0,16.0,3.0,4.348469851145039,-1.6094379124341003,10.0,386.8,1.0,16.492422502470642,2.8758219768814333,0
35615,2.0,1.0,1.0,13.0,11.0,0.0,3.7367167835280966,-2.120263536200091,10.0,349.67,1.0,11.313708498984761,2.286455711064162,0
35616,2.0,1.0,1.0,13.0,11.0,0.0,2.89977188240808,-2.8134107167600364,10.0,302.83,1.0,11.313708498984761,1.425515074273172,0
35617,2.0,1.0,1.0,13.0,13.0,0.0,5.520820712974823,-0.3285040669720361,10.0,347.0,1.0,13.2664991614216,4.0328237055738505,0
35618,2.0,1.0,1.0,13.0,13.0,0.0,7.359372153111446,1.6752256529721032,10.0,294.17,1.0,13.2664991614216,5.882597892120868,0
35619,2.0,1.0,1.0,13.0,16.0,0.0,4.52417702677856,-1.439695137847006,10.0,389.11,1.0,16.217274740226856,3.0473755067058295,0
35620,2.0,1.0,1.0,13.0,16.0,0.0,3.4255647381104497,-2.5383074265151158,10.0,389.11,1.0,16.217274740226856,1.9487632180377197,0
35621,2.0,1.0,1.0,13.0,13.0,3.0,6.231583202628153,0.6931471805599453,10.0,254.28,1.0,13.601470508735444,4.745975062579112,0
35622,2.0,1.0,1.0,13.0,11.0,0.0,2.89977188240808,-2.8134107167600364,10.0,302.83,1.0,11.313708498984761,1.425515074273172,0
35623,2.0,1.0,1.0,13.0,13.0,0.0,3.035914063186823,-2.8134107167600364,10.0,347.0,1.0,13.2664991614216,1.6351056591826783,0
35624,2.0,1.0,1.0,13.0,13.0,0.0,2.8707357833793057,-2.8134107167600364,10.0,294.17,1.0,13.2664991614216,1.3937663759585917,0
35625,2.0,1.0,1.0,13.0,21.0,0.0,4.633757642840004,-1.0216512475319814,10.0,285.83,1.0,21.166010488516726,3.154443964708812,0
35626,2.0,1.0,1.0,13.0,13.0,3.0,4.845288841508263,-0.6931471805599453,10.0,254.28,1.0,13.601470508735444,3.359680701459222,0
35627,2.0,1.0,1.0,13.0,11.0,0.0,2.89977188240808,-2.8134107167600364,10.0,302.83,1.0,11.313708498984761,1.425515074273172,0
35628,2.0,1.0,1.0,13.0,13.0,0.0,4.134526351854933,-1.7147984280919266,10.0,347.0,1.0,13.2664991614216,2.733717947850788,0
35629,2.0,1.0,1.0,13.0,13.0,0.0,4.480173695813406,-1.2039728043259361,10.0,294.17,1.0,13.2664991614216,3.0032042883926917,0
35630,2.0,1.0,1.0,13.0,13.0,3.0,7.330588681251394,1.7578579175523739,10.0,263.15,1.0,13.601470508735444,5.848517537788049,3
35631,2.0,1.0,1.0,13.0,13.0,3.0,6.1675164908883415,0.5877866649021191,10.0,265.0,1.0,13.601470508735444,4.686197024630465,0
35632,2.0,1.0,1.0,13.0,21.0,3.0,6.999787364428631,1.3862943611198906,10.0,274.1,1.0,21.37755832643195,5.521740878669562,3
35633,2.0,1.0,1.0,13.0,13.0,0.0,6.031646336740814,0.1823215567939546,10.0,347.0,1.0,13.2664991614216,4.63044799317236,0
35634,2.0,1.0,1.0,13.0,13.0,0.0,5.8664680569332965,0.1823215567939546,10.0,294.17,1.0,13.2664991614216,4.38962271129551,0
35635,2.0,1.0,1.0,13.0,16.0,0.0,5.62278931544667,-0.3396773675701612,10.0,388.57,1.0,16.217274740226856,4.146462516484207,0
35636,2.0,1.0,1.0,13.0,16.0,0.0,3.4255647381104497,-2.5383074265151158,10.0,389.11,1.0,16.217274740226856,1.9487632180377197,0
35637,2.0,1.0,1.0,13.0,21.0,0.0,5.9774670374641286,0.3220834991691132,10.0,285.83,1.0,21.166010488516726,4.453649378346849,0
35638,2.0,1.0,1.0,13.0,13.0,3.0,8.586816264284577,3.039749158970765,10.0,256.48,1.0,13.601470508735444,7.102095982249416,3
35639,2.0,1.0,1.0,13.0,21.0,3.0,8.80594768861498,3.2347491740244907,10.0,262.75,1.0,21.37755832643195,7.2915131471704635,3
35640,2.0,1.0,2.0,12.0,2.0,0.0,3.996364153861897,-2.120263536200091,3.0,453.33,1.0,3.7416573867739413,2.671386216730619,2
35641,2.0,1.0,2.0,12.0,11.0,0.0,5.790143640304245,0.0769610411361284,3.0,302.83,1.0,11.445523142259598,4.464527856185625,0
35642,2.0,1.0,2.0,12.0,13.0,0.0,5.60086342064836,-0.2484613592984996,3.0,347.0,1.0,13.379088160259652,4.222444564849416,0
35643,2.0,1.0,2.0,12.0,16.0,0.0,5.505006279790286,-0.4588658848352796,3.0,389.11,1.0,16.30950643030009,4.206333064170148,0
35644,2.0,1.0,2.0,12.0,16.0,0.0,4.500476114873425,-1.439695137847006,3.0,380.0,1.0,16.30950643030009,3.260401571696699,0
35645,2.0,1.0,2.0,12.0,22.0,0.0,4.881589066161162,-1.152013065395225,3.0,417.22,1.0,22.22611077089287,3.2311995745570328,0
35646,2.0,1.0,2.0,12.0,16.0,3.0,7.844977412611519,1.8870696490323797,3.0,386.8,1.0,16.583123951777,6.519265275079934,3
35647,2.0,1.0,2.0,12.0,21.0,3.0,8.39422297557234,2.803360380906535,3.0,267.97,1.0,21.447610589527216,7.213164296579863,3
35648,2.0,1.0,2.0,12.0,13.0,0.0,3.7290612437467683,-2.120263536200091,6.0,347.0,1.0,13.379088160259652,0.7178397931503168,0
35649,2.0,1.0,2.0,12.0,13.0,3.0,8.757783656334167,3.1780538303479458,6.0,265.0,1.0,13.711309200802088,6.3348946642966135,3
35650,0.0,1.0,3.0,5.0,13.0,0.0,6.080413628867886,0.23111172096338664,1.0,346.99,1.0,13.416407864998739,5.279898781024019,0
35651,0.0,1.0,3.0,5.0,13.0,0.0,8.08565306563595,2.401525040848949,1.0,294.16,1.0,13.416407864998739,7.41324066904851,0
35652,0.0,1.0,3.0,5.0,16.0,0.0,6.951925262726611,0.9906558138294619,1.0,388.1,1.0,16.34013463836819,6.229082832176504,0
35653,2.0,1.0,3.0,5.0,13.0,0.0,7.0603819409410375,1.3762440252663892,2.0,294.16,1.0,13.564659966250536,5.849958584813803,0
35654,1.0,2.0,2.0,4.0,4.0,0.0,4.504797211841304,-1.07587280169862,3.0,265.25,0.0,5.0,3.2634667081960758,1
35655,1.0,2.0,2.0,4.0,2.0,0.0,6.737204177787098,0.62057648772511,3.0,453.33,1.0,3.7416573867739413,5.8364468248413734,1
35656,1.0,2.0,2.0,4.0,2.0,0.0,5.2914941411999115,-0.7339691750802004,3.0,413.83,1.0,3.7416573867739413,4.398883751740304,1
35657,1.0,2.0,2.0,4.0,11.0,0.0,6.365507785207806,0.6523251860396901,3.0,302.83,1.0,11.445523142259598,5.5563646338701265,1
35658,1.0,2.0,2.0,4.0,13.0,0.0,6.368118573362027,0.5187937934151675,3.0,347.0,1.0,13.379088160259652,5.438079308923196,1
35659,1.0,2.0,2.0,4.0,16.0,0.0,6.5799176565532616,0.640273690952877,3.0,379.8,1.0,16.30950643030009,5.775327641819297,1
35660,1.0,2.0,2.0,4.0,18.0,0.0,4.6549122778829055,-1.2039728043259361,3.0,350.33,1.0,18.275666882497067,3.842672927293353,1
35661,1.0,2.0,2.0,4.0,22.0,0.0,7.1579846743832665,1.1531004739521795,3.0,405.4,1.0,22.22611077089287,6.265168124033893,1
35662,1.0,2.0,2.0,4.0,16.0,3.0,8.576604842587011,2.631888840136646,3.0,381.73,1.0,16.583123951777,7.7125288038313435,1
35663,1.0,2.0,2.0,4.0,16.0,3.0,7.508852957943929,1.5686159179138452,3.0,380.02,1.0,16.583123951777,6.645429013792664,1
35664,1.0,2.0,2.0,4.0,21.0,3.0,8.511921319487136,2.9069010598473755,3.0,271.79,1.0,21.447610589527216,7.728657828009809,1
35665,1.0,2.0,2.0,4.0,22.0,3.0,7.49817735701927,1.6094379124341003,3.0,360.95,1.0,22.427661492005804,6.633121045379614,1
35666,1.0,1.0,2.0,12.0,2.0,0.0,3.996364153861897,-2.120263536200091,6.0,453.33,1.0,3.3166247903554,3.3843902633457743,2
35667,1.0,1.0,2.0,12.0,11.0,0.0,3.7367167835280966,-2.120263536200091,6.0,349.67,1.0,11.313708498984761,3.1937631240531252,0
35668,1.0,1.0,2.0,12.0,11.0,0.0,2.89977188240808,-2.8134107167600364,6.0,302.83,1.0,11.313708498984761,2.4069451083182885,0
35670,1.0,1.0,2.0,12.0,13.0,0.0,6.072860185311977,0.48489224173948625,6.0,267.19,1.0,13.2664991614216,5.455363849487321,0
35675,1.0,1.0,2.0,12.0,16.0,0.0,3.401863826205316,-2.5383074265151158,6.0,380.0,1.0,16.217274740226856,2.8355635214011694,0
35676,1.0,1.0,2.0,12.0,11.0,4.0,4.307437777682809,-1.4271163556401458,6.0,309.38,1.0,12.0,3.713328134516246,0
35677,2.0,1.0,0.0,1.0,4.0,0.0,4.758577732617404,-1.0788096613719298,10.0,342.88,0.0,4.58257569495584,2.784393767689544,2
35678,2.0,1.0,0.0,1.0,5.0,0.0,4.622322244805657,-1.152013065395225,10.0,321.93,0.0,5.477225575051661,2.2267833795777636,2
35679,2.0,1.0,0.0,1.0,10.0,0.0,4.4756308146331065,-1.3586791940869172,10.0,341.83,0.0,10.246950765959598,2.4714836294558595,2
35680,2.0,1.0,0.0,1.0,2.0,0.0,6.599053839306281,0.5187937934151675,10.0,437.14,1.0,3.1622776601683795,5.337201484598003,2
35681,2.0,1.0,0.0,1.0,11.0,0.0,5.069658634545717,-1.1488535051048565,10.0,501.96,1.0,11.269427669584644,3.5004392163118045,0
35682,2.0,1.0,0.0,1.0,11.0,0.0,5.070412498132116,-1.1488535051048565,10.0,502.33,1.0,11.269427669584644,3.501344330267094,0
35683,2.0,1.0,0.0,1.0,11.0,0.0,5.346154695962197,-0.4155154439616658,10.0,317.88,1.0,11.269427669584644,3.9736823858148735,0
35684,2.0,1.0,0.0,1.0,11.0,0.0,4.691531351636135,-0.8675005677047231,10.0,259.57,1.0,11.269427669584644,3.3995293245614584,0
35685,2.0,1.0,0.0,1.0,13.0,0.0,5.8085027854266045,-0.040821994520255166,10.0,347.0,1.0,13.228756555322953,4.574814065973192,0
35686,2.0,1.0,0.0,1.0,13.0,0.0,8.483861821983348,2.799717389628034,10.0,294.17,1.0,13.228756555322953,7.297510971162891,3
35687,2.0,1.0,0.0,1.0,16.0,0.0,4.52417702677856,-1.1488535051048565,10.0,290.91,1.0,16.186414056238647,3.2300135692786567,0
35688,2.0,1.0,0.0,1.0,16.0,0.0,4.1420229975388425,-1.439695137847006,10.0,265.53,1.0,16.186414056238647,2.431857428698185,0
35690,2.0,1.0,0.0,1.0,16.0,0.0,6.620739651073516,0.721734637411858,10.0,364.67,1.0,16.186414056238647,5.179871611341555,0
35691,2.0,1.0,0.0,1.0,18.0,0.0,4.431768726568696,-1.2039728043259361,10.0,280.27,1.0,18.16590212458495,3.548467300397191,0
35692,2.0,1.0,0.0,1.0,21.0,0.0,7.9599919860287045,2.3045830956567186,10.0,285.83,1.0,21.142374511865974,6.7567346952887855,3
35693,2.0,1.0,0.0,1.0,22.0,0.0,6.2033044522508,0.17142911562753102,10.0,416.5,1.0,22.135943621178654,4.611947170267115,0
35694,2.0,1.0,0.0,1.0,13.0,3.0,9.440408691642853,4.034240638152395,10.0,222.78,1.0,13.564659966250536,8.007863115427622,3
35695,2.0,2.0,2.0,4.0,11.0,0.0,3.592919062968025,-2.120263536200091,10.0,302.83,1.0,11.575836902790225,1.8961194845522977,1
35696,2.0,2.0,2.0,4.0,13.0,0.0,4.134526351854933,-1.7147984280919266,10.0,347.0,1.0,13.490737563232042,2.509599262378372,1
35697,2.0,2.0,2.0,4.0,16.0,0.0,3.401863826205316,-2.5383074265151158,10.0,380.0,1.0,16.401219466856727,1.7783364488959144,1
35698,2.0,2.0,2.0,4.0,21.0,0.0,4.45143608604605,-1.2039728043259361,10.0,285.83,1.0,21.307275752662516,2.7485521444115397,1
35699,2.0,2.0,2.0,4.0,22.0,0.0,5.1047326174753715,-0.9288695140810151,10.0,417.22,1.0,22.293496809607955,3.7775769088752233,1
35700,2.0,2.0,2.0,4.0,21.0,3.0,6.323157524097408,0.7419373447293773,10.0,265.4,1.0,21.517434791350013,4.618579872898009,1
35701,2.0,1.0,2.0,10.0,13.0,2.0,3.2164729402518906,-2.5383074265151158,6.0,315.7,0.0,13.490737563232042,2.247072383063787,2
35702,2.0,1.0,2.0,10.0,13.0,2.0,7.505327244619053,1.7949211325656336,6.0,301.99,0.0,13.490737563232042,6.486922693742851,2
35703,1.0,1.0,3.0,5.0,2.0,3.0,5.78885864701132,-0.22314355131420985,4.0,408.3,1.0,5.0,3.8310298462186143,2
35704,1.0,1.0,3.0,5.0,13.0,3.0,6.637048310736318,1.0986122886681098,4.0,254.28,1.0,13.784048752090222,4.640537329825382,0
35705,1.0,1.0,2.0,4.0,11.0,0.0,5.297667155206451,-0.4155154439616656,3.0,302.83,1.0,11.313708498984761,4.0729506695344275,0
35706,1.0,1.0,2.0,4.0,13.0,0.0,3.7290612437467683,-2.120263536200091,3.0,347.0,1.0,13.2664991614216,2.454447442303292,0
35707,1.0,1.0,2.0,4.0,21.0,3.0,7.842636138666091,2.2512917986064953,3.0,268.1,1.0,21.37755832643195,6.7173450972845625,3
35708,0.0,1.0,0.0,2.0,2.0,0.0,3.996364153861897,-2.120263536200091,1.0,453.33,1.0,2.449489742783178,3.261168737058452,2
35709,0.0,1.0,0.0,2.0,2.0,0.0,4.6813902118995,-1.4271163556401458,1.0,449.67,1.0,2.449489742783178,3.9473901492654373,2
35710,0.0,1.0,0.0,2.0,11.0,0.0,2.9796028916241073,-2.8134107167600364,1.0,328.0,1.0,11.090536506409418,2.395164274287139,0
35711,0.0,1.0,0.0,2.0,11.0,0.0,4.989479752023464,-0.8675005677047231,1.0,349.67,1.0,11.090536506409418,4.350148895775859,0
35712,0.0,1.0,0.0,2.0,11.0,0.0,5.201916592261682,-0.5108256237659905,1.0,302.7,1.0,11.090536506409418,4.604369865817322,0
35713,0.0,1.0,0.0,2.0,13.0,0.0,4.134526351854933,-1.7147984280919266,1.0,347.0,1.0,13.076696830622021,3.058237478905388,0
35714,0.0,1.0,0.0,2.0,15.0,0.0,4.087991088249925,-1.8451602459551701,1.0,377.34,1.0,15.066519173319364,2.8633430855082453,0
35715,0.0,1.0,0.0,2.0,16.0,0.0,4.8118590992303405,-1.8451602459551701,1.0,778.23,1.0,16.06237840420901,4.170688128809434,0
35716,0.0,1.0,0.0,2.0,16.0,0.0,4.118711918670395,-1.8451602459551701,1.0,389.11,1.0,16.06237840420901,3.4314032237192214,0
35717,0.0,1.0,0.0,2.0,16.0,0.0,5.03500265054455,-0.9288695140810151,1.0,389.11,1.0,16.06237840420901,4.375127892982725,0
35718,0.0,1.0,0.0,2.0,21.0,0.0,3.534853766474829,-2.120263536200091,1.0,285.75,1.0,21.047565179849187,2.750470916986162,0
35719,0.0,1.0,0.0,2.0,22.0,0.0,5.286750730176571,-0.7465479572870606,1.0,417.09,1.0,22.045407685048602,4.1666652238017265,0
35721,0.0,1.0,0.0,2.0,16.0,3.0,8.323589024679322,2.2823823856765264,1.0,420.4,1.0,16.34013463836819,7.335262335300181,3
35722,0.0,1.0,0.0,2.0,16.0,3.0,4.348469851145039,-0.916290731874155,1.0,193.4,1.0,16.34013463836819,3.600321427132145,0
35723,0.0,1.0,0.0,2.0,21.0,3.0,7.371350920861114,1.7578579175523736,1.0,274.1,1.0,21.2602916254693,6.7415235833371305,3
35728,2.0,1.0,0.0,0.0,13.0,2.0,4.8982874609298115,-0.7896580809407892,2.0,295.29,0.0,13.341664064126334,4.25731339050024,2
35729,2.0,1.0,0.0,0.0,16.0,2.0,5.021773038506712,-1.0216512475319814,2.0,421.33,0.0,16.278820596099706,4.385520523928138,2
35730,2.0,1.0,0.0,0.0,11.0,0.0,5.202356975402125,-0.5108256237659905,2.0,302.83,1.0,11.269427669584644,4.705377446405117,0
35731,2.0,1.0,0.0,0.0,13.0,0.0,5.520820712974823,-0.3285040669720361,2.0,347.0,1.0,13.228756555322953,4.910593939916029,0
35732,2.0,1.0,0.0,0.0,15.0,0.0,4.088326489896538,-1.8451602459551701,2.0,377.47,1.0,15.198684153570664,3.457577715098263,0
35733,2.0,1.0,0.0,0.0,16.0,0.0,5.82346001090882,-0.14041215371674515,2.0,389.11,1.0,16.186414056238647,5.220355825078324,0
35734,2.0,1.0,0.0,0.0,22.0,0.0,6.5398171427646945,0.5068176023684519,2.0,416.96,1.0,22.135943621178654,5.364994224812317,0
35735,2.0,1.0,0.0,0.0,16.0,3.0,8.44281441336714,2.4849066497880004,2.0,386.8,1.0,16.46207763315433,7.847449988635308,3
35736,2.0,1.0,0.0,0.0,21.0,3.0,8.856086779911811,3.242592351485517,2.0,274.1,1.0,21.354156504062622,8.299353052118736,3
35737,0.0,1.0,3.0,5.0,2.0,0.0,3.3032169733019514,-2.8134107167600364,1.0,453.33,1.0,3.872983346207417,2.3804716316511167,2
35738,0.0,1.0,3.0,5.0,11.0,0.0,3.592919062968025,-2.120263536200091,1.0,302.83,1.0,11.489125293076057,2.667228206581955,0
35739,0.0,1.0,3.0,5.0,13.0,0.0,4.662495252607361,-1.0216512475319814,1.0,294.17,1.0,13.416407864998739,3.7376696182833684,0
35740,0.0,1.0,3.0,5.0,16.0,0.0,3.574870537502069,-2.5383074265151158,1.0,451.77,1.0,16.34013463836819,2.626116818339524,0
35741,0.0,1.0,3.0,5.0,16.0,0.0,3.422958873443668,-2.5383074265151158,1.0,388.1,1.0,16.34013463836819,2.4907230351094403,0
35742,0.0,1.0,3.0,5.0,22.0,0.0,4.188441885601216,-1.8451602459551701,1.0,417.22,1.0,22.24859546128699,3.2228678461377385,0
35743,0.0,1.0,3.0,5.0,13.0,3.0,8.815580755060385,3.2771447329921766,1.0,254.28,1.0,13.74772708486752,8.305189856819554,3
35744,0.0,1.0,3.0,5.0,16.0,3.0,3.970291913552122,-1.6094379124341003,1.0,265.0,1.0,16.61324772583615,3.050220458838061,0
35748,0.0,1.0,3.0,5.0,13.0,0.0,7.424612674979847,1.7404661748405046,1.0,294.17,1.0,13.416407864998739,6.247191448318212,0
35749,0.0,1.0,3.0,5.0,16.0,0.0,5.728149831104496,-0.9263410677276565,1.0,776.26,1.0,16.34013463836819,5.105581771405209,0
35750,0.0,1.0,3.0,5.0,16.0,0.0,3.4255647381104497,-2.5383074265151158,1.0,389.11,1.0,16.34013463836819,1.0296194171811581,0
35751,2.0,1.0,1.0,13.0,2.0,0.0,3.996364153861897,-2.120263536200091,6.0,453.33,1.0,3.3166247903554,2.329227023940467,2
35752,2.0,1.0,1.0,13.0,11.0,0.0,5.441464875766521,-0.41551544396166595,6.0,349.67,1.0,11.313708498984761,3.769075996108213,0
35753,2.0,1.0,1.0,13.0,11.0,0.0,4.845682031463393,-0.8675005677047231,6.0,302.83,1.0,11.313708498984761,3.1488824530476656,0
35754,2.0,1.0,1.0,13.0,16.0,0.0,5.9104713878984505,-0.05129329438755058,6.0,388.29,1.0,16.217274740226856,4.2109417098059145,0
35755,2.0,1.0,1.0,13.0,16.0,0.0,5.9104713878984505,-0.052346480372209354,6.0,388.7,1.0,16.217274740226856,4.2110900227464905,0
35756,2.0,1.0,1.0,13.0,17.0,0.0,2.8724340572094973,-2.4079456086518722,6.0,196.44,1.0,17.204650534085253,1.235471471385307,0
35757,2.0,1.0,1.0,13.0,13.0,3.0,8.988423567899796,3.449987545831587,6.0,254.28,1.0,13.601470508735444,7.279649815117553,3
35758,2.0,1.0,1.0,3.0,11.0,0.0,3.7367167835280966,-2.120263536200091,8.0,349.67,1.0,11.313708498984761,2.064327903869788,0
35760,2.0,1.0,1.0,3.0,13.0,3.0,8.058612076156836,2.517696472610991,8.0,254.91,1.0,13.601470508735444,6.266213344147864,3
35761,2.0,1.0,1.0,3.0,16.0,3.0,7.281605873320959,0.5877866649021191,8.0,807.4,1.0,16.492422502470642,5.183916106238061,0
35762,1.0,1.0,1.0,13.0,4.0,0.0,5.190954848219537,-1.0788096613719298,2.0,528.35,0.0,4.358898943540674,3.074543453978281,2
35763,1.0,1.0,1.0,13.0,5.0,0.0,5.603151497817383,-0.45728485683796083,2.0,428.56,0.0,5.291502622129181,3.6133473915014993,2
35764,1.0,1.0,1.0,13.0,11.0,0.0,3.043569602968151,-2.8134107167600364,2.0,349.67,1.0,11.180339887498949,1.3711807233098425,0
35765,1.0,1.0,1.0,13.0,11.0,0.0,4.979213424087916,-0.7339691750802004,2.0,302.83,1.0,11.180339887498949,3.2824138456721883,0
35766,1.0,1.0,1.0,13.0,13.0,0.0,4.134526351854933,-1.7147984280919266,2.0,347.0,1.0,13.152946437965905,2.509599262378372,0
35767,1.0,1.0,1.0,13.0,13.0,0.0,6.048789613727251,0.36464311358790924,2.0,294.17,1.0,13.152946437965905,4.261834449345476,0
35768,1.0,1.0,1.0,13.0,16.0,0.0,4.8118590992303405,-1.152013065395225,2.0,389.11,1.0,16.1245154965971,3.1126260250254902,0
35769,1.0,1.0,1.0,13.0,16.0,0.0,3.401863826205316,-2.5383074265151158,2.0,380.0,1.0,16.1245154965971,1.7783364488959144,0
35770,1.0,1.0,1.0,13.0,13.0,3.0,4.845288841508263,-0.6931471805599453,2.0,254.28,1.0,13.490737563232042,3.136797713832594,0
35772,2.0,1.0,0.0,1.0,11.0,2.0,5.482636926004664,-0.4588658848352796,10.0,380.51,0.0,11.40175425099138,4.8990331175149535,2
35773,2.0,1.0,0.0,1.0,16.0,2.0,6.428331418355678,0.29565024210095786,10.0,460.67,0.0,16.278820596099706,5.813443728865719,2
35774,2.0,1.0,0.0,1.0,16.0,2.0,3.7285808209654885,-2.5383074265151158,10.0,526.84,0.0,16.278820596099706,3.051166980442092,2
35775,2.0,1.0,0.0,1.0,21.0,2.0,6.353047427399297,0.6259384308664954,10.0,307.08,0.0,21.213203435596427,5.7588386804042795,2
